ExperimentName,Subject,Session,Age,Clock.Information,Clock.StartTimeOfDay,Display.RefreshRate,Group,Handedness,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Animacy,ButtonDistance,Condition,CorrectPractice,CorrectResponse,CriticalStimuli,DecisionScreen.ACC,DecisionScreen.RT,DecisionScreen.RTTime,FAST,FillerNonsensical,FillerSensical,FillerSentence,ItemNo,Landmark,MainCrossair.RT,MainCrossair.RTTime,MainDecision.ACC,MainDecision.CRESP,MainDecision.RESP,MainDecision.RT,MainDecision.RTTime,MainExperimentFirst,MainExperimentFirst.Cycle,MainExperimentFirst.Sample,MainExperimentSecond,MainExperimentSecond.Cycle,MainExperimentSecond.Sample,MainSentence.RT,MainSentence.RTTime,PracticeList,PracticeList.Cycle,PracticeList.Sample,PracticeSessionTwo,PracticeSessionTwo.Cycle,PracticeSessionTwo.Sample,Procedure,Running,Sensibility,Sentence,SentenceDisplay.RT,SentenceDisplay.RTTime,SentenceToDisplay,SLOW,Type,Verb
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,15,human,close,FILLER,,9,,,,,,4,,The doctor is flapping across the bark,40,across,305,216312,1,9,9,316,218616,4,1,3,,,,1983,218296,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The doctor is flapping across the bark,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,16,inanimate,close,FILLER,,9,,,,,,35,,The camera is turning of the shrub,71,other,313,220440,1,9,9,278,223351,4,1,4,,,,2616,223063,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The camera is turning of the shrub,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,17,inanimate,close,FILLER,,9,,,,,,26,,The ball is tickling across the monkey,62,across,507,225367,1,9,9,347,227287,4,1,5,,,,1555,226935,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The ball is tickling across the monkey,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,18,human,close,FILLER,,9,,,,,,18,,The friend is signing down the lamp,54,other,336,229143,0,9,5,283,231063,4,1,6,,,,1622,230775,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The friend is signing down the lamp,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,19,animal,close,FILLER,,9,,,,,,22,,The horse is emerging down the shoes,58,other,1843,234423,1,9,9,278,236471,4,1,7,,,,1750,236183,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The horse is emerging down the shoes,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,20,human,far,SLOW,,5,1,,,,The athlete is sprinting across the field,,,,1,across,379,238359,1,5,5,286,240279,1,1,8,,,,1624,239991,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The athlete is limping across the field,The athlete is limping across the field,primary,limp/sprint
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,21,inanimate,close,FILLER,,9,,,,,,31,,The smoke is rumbling of the turnip,67,other,1142,242935,1,9,9,313,244759,4,1,9,,,,1499,244439,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The smoke is rumbling of the turnip,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,22,inanimate,far,FILLER,,5,,,,,,,5,The house is standing on the hill,23,other,310,246583,1,5,5,214,248247,3,1,10,,,,1430,248023,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The house is standing on the hill,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,23,human,far,SLOW,,5,11,,,,The soldier is speeding across the meadow,,,,11,across,433,250199,1,5,5,222,251735,1,1,11,,,,1305,251511,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The soldier is creeping across the meadow,The soldier is creeping across the meadow,primary,creep/speed
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,24,inanimate,far,FILLER,,5,,,,,,,10,The ice cream is in the freezer,28,other,377,253623,1,5,5,275,255255,3,1,12,,,,1334,254967,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The ice cream is in the freezer,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,25,human,far,FAST,,5,14,,,,The fireman is running across the rooftop,,,,14,across,409,257175,1,5,5,286,258839,2,1,13,,,,1371,258551,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The fireman is running across the rooftop,The fireman is tiptoing across the rooftop,primary,tiptoe/run
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,26,human,close,FILLER,,9,,,,,,14,,The trainer is walling up the horse,50,other,406,260759,1,9,9,283,264663,4,1,14,,,,3608,264374,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The trainer is walling up the horse,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,27,inanimate,close,FILLER,,9,,,,,,27,,The bump is rolling across the rope,63,across,307,266487,1,9,9,341,268534,4,1,15,,,,1682,268182,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The bump is rolling across the rope,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,28,human,far,FAST,,5,3,,,,The boy is dashing across the lawn,,,,3,across,280,270326,1,5,5,242,272022,2,1,16,,,,1426,271766,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The boy is dashing across the lawn,The boy is crawling across the lawn,primary,crawl/dash
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,29,human,close,FILLER,,9,,,,,,15,,The nanny is widening down the toe,51,other,498,274038,1,9,9,306,276086,4,1,17,,,,1720,275766,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The nanny is widening down the toe,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,30,inanimate,far,FILLER,,5,,,,,,,12,The wall is painted white,30,other,400,278006,1,5,5,221,279254,3,1,18,,,,1011,279030,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The wall is painted white,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,31,inanimate,far,FILLER,,5,,,,,,,2,The balloon is tied to a string,20,other,315,281081,1,5,5,248,282361,3,1,19,,,,1016,282102,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The balloon is tied to a string,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,32,human,close,FILLER,,9,,,,,,17,,The clerk is heating in the chips,53,other,341,284214,1,9,9,283,287702,4,1,20,,,,3195,287414,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The clerk is heating in the chips,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,33,inanimate,far,FILLER,,5,,,,,,,4,The hair is plugging up the drain,22,other,403,289622,1,5,5,213,291446,3,1,21,,,,1589,291222,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The hair is plugging up the drain,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,34,human,far,SLOW,,5,13,,,,The robber is running across the room,,,,13,across,368,293334,1,5,5,245,295158,1,1,22,,,,1563,294902,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The robber is tiptoing across the room,The robber is tiptoing across the room,primary,tiptoe/run
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,35,inanimate,far,FILLER,,5,,,,,,,6,The picture is hanging on the wall,24,other,341,297014,1,5,5,245,298358,3,1,23,,,,1083,298102,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The picture is hanging on the wall,,filler_sensible,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,36,animal,close,FILLER,,9,,,,,,20,,The ant is parading on the gum,56,other,469,300342,0,9,5,218,302677,4,1,24,,,,2101,302454,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The ant is parading on the gum,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,37,animal,close,FILLER,,9,,,,,,24,,The pigeon is wrinkling around the plug,60,other,340,304533,1,9,9,284,306677,4,1,25,,,,1850,306389,,,,,,,MainProcedure,MainExperimentFirst,nonsense,,,,The pigeon is wrinkling around the plug,,filler_nonsense,
marcus_B,42,50047,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192080000</Frequency><Timestamp dt:dt=""r8"">592551081525024</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-07T00:09:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",11/6/14 16:09,75.001,Teryn,right,819814464,11/6/14,16:09:00,,female,38,human,far,FAST,,5,2,,,,The runner is sprinting across the track,,,,2,across,340,308533,1,5,5,252,310645,2,1,26,,,,1850,310389,,,,,,,MainProcedure,MainExperimentFirst,sensible,,,,The runner is sprinting across the track,The runner is limping across the track,primary,limp/sprint
